"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20200213","중앙선","양원","1533.0","1521.0","20200216"
"20200213","중앙선","구리","13632.0","13937.0","20200216"
"20200213","중앙선","도농","10393.0","9209.0","20200216"
"20200213","중앙선","양정","843.0","737.0","20200216"
"20200213","중앙선","덕소","6034.0","5963.0","20200216"
"20200213","중앙선","도심","2746.0","2064.0","20200216"
"20200213","중앙선","팔당","757.0","791.0","20200216"
"20200213","중앙선","운길산","626.0","530.0","20200216"
"20200213","중앙선","양수","1719.0","1742.0","20200216"
"20200213","중앙선","신원","181.0","171.0","20200216"
"20200213","중앙선","국수","631.0","636.0","20200216"
"20200213","중앙선","아신","517.0","538.0","20200216"
"20200213","중앙선","오빈","294.0","298.0","20200216"
"20200213","중앙선","양평","3410.0","3419.0","20200216"
"20200213","중앙선","원덕","331.0","314.0","20200216"
"20200213","중앙선","용문","1568.0","1627.0","20200216"
"20200213","중앙선","지평","51.0","28.0","20200216"
"20200213","장항선","봉명","1130.0","1131.0","20200216"
"20200213","장항선","쌍용(나사렛대)","1918.0","1706.0","20200216"
"20200213","장항선","아산","2245.0","2071.0","20200216"
"20200213","장항선","배방","800.0","771.0","20200216"
"20200213","장항선","온양온천","3272.0","3291.0","20200216"
"20200213","장항선","신창(순천향대)","899.0","837.0","20200216"
"20200213","경의선","서울역","4339.0","5674.0","20200216"
"20200213","경의선","신촌","893.0","1262.0","20200216"
"20200213","경의선","효창공원앞","2953.0","3275.0","20200216"
"20200213","경의선","공덕","3694.0","3325.0","20200216"
"20200213","경의선","서강대","2127.0","2078.0","20200216"
"20200213","경의선","홍대입구","1869.0","2210.0","20200216"
"20200213","경의선","가좌","5485.0","4990.0","20200216"
"20200213","경의선","디지털미디어시티","2475.0","2379.0","20200216"
"20200213","경의선","수색","2514.0","2597.0","20200216"
"20200213","경의선","화전","1514.0","1384.0","20200216"
"20200213","경의선","강매","3174.0","2611.0","20200216"
"20200213","경의선","행신","8301.0","7859.0","20200216"
"20200213","경의선","능곡","3705.0","3305.0","20200216"
"20200213","경의선","곡산","537.0","577.0","20200216"
"20200213","경의선","백마","7247.0","6639.0","20200216"
"20200213","경의선","풍산","5625.0","5230.0","20200216"
"20200213","경의선","일산","9944.0","9801.0","20200216"
"20200213","경의선","탄현","7973.0","7539.0","20200216"
"20200213","경의선","야당","6064.0","5797.0","20200216"
"20200213","경의선","운정","6243.0","5781.0","20200216"
"20200213","경의선","금릉","4667.0","4592.0","20200216"
"20200213","경의선","금촌","6571.0","6418.0","20200216"
"20200213","경의선","월롱","2249.0","1995.0","20200216"
"20200213","경의선","파주","1291.0","849.0","20200216"
"20200213","경의선","문산","5244.0","5244.0","20200216"
"20200213","경춘선","신내","1485.0","1437.0","20200216"
"20200213","경춘선","갈매","2950.0","2535.0","20200216"
"20200213","경춘선","별내","2745.0","2635.0","20200216"
"20200213","경춘선","퇴계원","3749.0","3437.0","20200216"
"20200213","경춘선","사릉","3438.0","3209.0","20200216"
"20200213","경춘선","금곡","1590.0","1557.0","20200216"
"20200213","경춘선","평내호평","6070.0","6008.0","20200216"
"20200213","경춘선","천마산","1575.0","1453.0","20200216"
"20200213","경춘선","마석","3918.0","3799.0","20200216"
"20200213","경춘선","대성리","500.0","473.0","20200216"
"20200213","경춘선","청평","1801.0","1799.0","20200216"
"20200213","경춘선","상천","241.0","234.0","20200216"
"20200213","경춘선","가평","1641.0","1710.0","20200216"
"20200213","경춘선","굴봉산","90.0","106.0","20200216"
"20200213","경춘선","백양리","214.0","211.0","20200216"
"20200213","경춘선","강촌","388.0","385.0","20200216"
"20200213","경춘선","김유정","283.0","292.0","20200216"
"20200213","경춘선","남춘천","2325.0","2286.0","20200216"
"20200213","경춘선","춘천","1296.0","1149.0","20200216"
"20200213","수인선","달월","71.0","56.0","20200216"
"20200213","수인선","월곶","2403.0","2222.0","20200216"
"20200213","수인선","소래포구","4156.0","3864.0","20200216"
"20200213","수인선","인천논현","6029.0","6229.0","20200216"
"20200213","수인선","호구포","3587.0","3624.0","20200216"
"20200213","수인선","남동인더스파크","2341.0","2600.0","20200216"
"20200213","수인선","원인재","4249.0","4469.0","20200216"
"20200213","수인선","연수","4586.0","4586.0","20200216"
"20200213","수인선","송도","2608.0","2422.0","20200216"
"20200213","수인선","인하대","5163.0","4916.0","20200216"
"20200213","수인선","숭의","3742.0","3527.0","20200216"
"20200213","수인선","신포","1644.0","1654.0","20200216"
"20200213","수인선","인천","779.0","1361.0","20200216"
"20200213","경강선","판교","4908.0","4854.0","20200216"
"20200213","경강선","이매","1126.0","966.0","20200216"
"20200213","경강선","삼동","2472.0","2154.0","20200216"
"20200213","경강선","경기광주","7323.0","6752.0","20200216"
"20200213","경강선","초월","2767.0","2666.0","20200216"
"20200213","경강선","곤지암","1873.0","1809.0","20200216"
"20200213","경강선","신둔도예촌","1160.0","1087.0","20200216"
"20200213","경강선","이천","2539.0","2644.0","20200216"
"20200213","경강선","부발","1644.0","1539.0","20200216"
"20200213","경강선","세종대왕릉","253.0","245.0","20200216"
"20200213","경강선","여주","1839.0","1804.0","20200216"
"20200213","5호선","방화","7429.0","7049.0","20200216"
"20200213","5호선","개화산","6097.0","5767.0","20200216"
"20200213","5호선","김포공항","7016.0","6683.0","20200216"
"20200213","5호선","송정","7601.0","6984.0","20200216"
"20200213","5호선","마곡","8296.0","7797.0","20200216"
"20200213","5호선","발산","20972.0","21304.0","20200216"
"20200213","5호선","우장산","15800.0","15646.0","20200216"
"20200213","5호선","화곡","31790.0","29482.0","20200216"
"20200213","5호선","까치산","31889.0","30012.0","20200216"
"20200213","5호선","신정(은행정)","14756.0","11266.0","20200216"
"20200213","5호선","목동","19105.0","20830.0","20200216"
"20200213","5호선","오목교(목동운동장앞)","26227.0","28315.0","20200216"
"20200213","5호선","양평","7982.0","7824.0","20200216"
"20200213","5호선","영등포구청","4229.0","4233.0","20200216"
"20200213","5호선","영등포시장","10285.0","10616.0","20200216"
"20200213","5호선","신길","3824.0","4218.0","20200216"
"20200213","5호선","여의도","29702.0","31405.0","20200216"
"20200213","5호선","여의나루","8245.0","8741.0","20200216"
"20200213","5호선","마포","15645.0","16319.0","20200216"
"20200213","5호선","공덕","15511.0","16785.0","20200216"
"20200213","5호선","애오개","7761.0","7991.0","20200216"
"20200213","5호선","충정로(경기대입구)","4924.0","5111.0","20200216"
"20200213","5호선","서대문","19777.0","20887.0","20200216"
"20200213","5호선","광화문(세종문화회관)","36892.0","39200.0","20200216"
"20200213","5호선","종로3가","15327.0","14997.0","20200216"
"20200213","5호선","을지로4가","6364.0","6667.0","20200216"
"20200213","5호선","동대문역사문화공원","3391.0","3852.0","20200216"
"20200213","5호선","청구","4491.0","3984.0","20200216"
"20200213","5호선","신금호","6739.0","6700.0","20200216"
"20200213","5호선","행당","8917.0","7927.0","20200216"
"20200213","5호선","왕십리(성동구청)","5102.0","5659.0","20200216"
"20200213","5호선","마장","5993.0","5542.0","20200216"
"20200213","5호선","답십리","17622.0","15967.0","20200216"
"20200213","5호선","장한평","20684.0","20432.0","20200216"
"20200213","5호선","군자(능동)","11781.0","12776.0","20200216"
"20200213","5호선","아차산(어린이대공원후문)","14766.0","14397.0","20200216"
"20200213","5호선","광나루(장신대)","13927.0","12336.0","20200216"
"20200213","5호선","천호(풍납토성)","20030.0","20722.0","20200216"
"20200213","5호선","강동","21621.0","18963.0","20200216"
"20200213","5호선","길동","7847.0","8402.0","20200216"
"20200213","5호선","굽은다리(강동구민회관앞)","9831.0","9179.0","20200216"
"20200213","5호선","명일","9010.0","9279.0","20200216"
"20200213","5호선","고덕","9477.0","9557.0","20200216"
"20200213","5호선","상일동","17287.0","14520.0","20200216"
"20200213","5호선","둔촌동","9193.0","9325.0","20200216"
"20200213","5호선","올림픽공원(한국체대)","4348.0","3685.0","20200216"
"20200213","5호선","방이","7856.0","8164.0","20200216"
"20200213","5호선","오금","3781.0","3916.0","20200216"
"20200213","5호선","개롱","7014.0","7098.0","20200216"
"20200213","5호선","거여","8001.0","7471.0","20200216"
"20200213","5호선","마천","5303.0","5229.0","20200216"
"20200213","6호선","응암","18885.0","18497.0","20200216"
"20200213","6호선","역촌","4196.0","4751.0","20200216"
"20200213","6호선","불광","4858.0","4866.0","20200216"
"20200213","6호선","독바위","2960.0","3049.0","20200216"
"20200213","6호선","연신내","2.0","0.0","20200216"
"20200213","6호선","구산","7940.0","6120.0","20200216"
"20200213","6호선","새절(신사)","14041.0","13190.0","20200216"
"20200213","6호선","증산(명지대앞)","10877.0","10320.0","20200216"
"20200213","6호선","디지털미디어시티","14999.0","16504.0","20200216"
"20200213","6호선","월드컵경기장(성산)","4844.0","5161.0","20200216"
"20200213","6호선","마포구청","15356.0","13739.0","20200216"
"20200213","6호선","망원","15205.0","16497.0","20200216"
"20200213","6호선","합정","14826.0","14490.0","20200216"
"20200213","6호선","상수","9880.0","11247.0","20200216"
"20200213","6호선","광흥창(서강)","10007.0","9645.0","20200216"
"20200213","6호선","대흥(서강대앞)","8568.0","8972.0","20200216"
"20200213","6호선","공덕","20405.0","19793.0","20200216"
"20200213","6호선","효창공원앞","7466.0","6711.0","20200216"
"20200213","6호선","삼각지","6451.0","5756.0","20200216"
"20200213","6호선","녹사평(용산구청)","5660.0","5709.0","20200216"
"20200213","6호선","이태원","12616.0","13973.0","20200216"
"20200213","6호선","한강진","8684.0","10260.0","20200216"
"20200213","6호선","버티고개","2462.0","2393.0","20200216"
"20200213","6호선","약수","4006.0","4037.0","20200216"
"20200213","6호선","청구","4096.0","4551.0","20200216"
"20200213","6호선","신당","9522.0","9714.0","20200216"
"20200213","6호선","동묘앞","8714.0","8852.0","20200216"
"20200213","6호선","창신","3726.0","2805.0","20200216"
"20200213","6호선","보문","7961.0","7292.0","20200216"
"20200213","6호선","안암(고대병원앞)","11032.0","11091.0","20200216"
"20200213","6호선","고려대(종암)","8590.0","8237.0","20200216"
"20200213","6호선","월곡(동덕여대)","12606.0","12155.0","20200216"
"20200213","6호선","상월곡(한국과학기술연구원)","6505.0","5799.0","20200216"
"20200213","6호선","돌곶이","9320.0","8761.0","20200216"
"20200213","6호선","석계","13570.0","13936.0","20200216"
"20200213","6호선","태릉입구","5799.0","6485.0","20200216"
"20200213","6호선","화랑대(서울여대입구)","12649.0","9320.0","20200216"
"20200213","6호선","봉화산(서울의료원)","10435.0","9439.0","20200216"
"20200213","7호선","장암","2694.0","881.0","20200216"
"20200213","7호선","도봉산","9390.0","10972.0","20200216"
"20200213","7호선","수락산","13514.0","13394.0","20200216"
"20200213","7호선","마들","12775.0","12236.0","20200216"
"20200213","7호선","노원","21941.0","23594.0","20200216"
"20200213","7호선","중계","16306.0","14749.0","20200216"
"20200213","7호선","하계","19432.0","18329.0","20200216"
"20200213","7호선","공릉(서울과학기술대)","12741.0","12649.0","20200216"
"20200213","7호선","태릉입구","8598.0","8247.0","20200216"
"20200213","7호선","먹골","11129.0","10798.0","20200216"
"20200213","7호선","중화","11867.0","11512.0","20200216"
"20200213","7호선","상봉(시외버스터미널)","18684.0","17773.0","20200216"
"20200213","7호선","면목","16139.0","15625.0","20200216"
"20200213","7호선","사가정","16548.0","16527.0","20200216"
"20200213","7호선","용마산","6511.0","6101.0","20200216"
"20200213","7호선","중곡","10606.0","9874.0","20200216"
"20200213","7호선","군자(능동)","15688.0","12401.0","20200216"
"20200213","7호선","어린이대공원(세종대)","11893.0","11549.0","20200216"
"20200213","7호선","건대입구","13950.0","15026.0","20200216"
"20200213","7호선","뚝섬유원지","7477.0","7239.0","20200216"
"20200213","7호선","청담","21955.0","25177.0","20200216"
"20200213","7호선","강남구청","17427.0","19636.0","20200216"
"20200213","7호선","학동","25809.0","28179.0","20200216"
"20200213","7호선","논현","22337.0","24553.0","20200216"
"20200213","7호선","반포","6529.0","6359.0","20200216"
"20200213","7호선","고속터미널","17495.0","15248.0","20200216"
"20200213","7호선","내방","15403.0","15894.0","20200216"
"20200213","7호선","이수","17809.0","17586.0","20200216"
"20200213","7호선","남성","12288.0","11381.0","20200216"
"20200213","7호선","숭실대입구(살피재)","13102.0","12915.0","20200216"
"20200213","7호선","상도","11540.0","10846.0","20200216"
"20200213","7호선","장승배기","11123.0","10692.0","20200216"
"20200213","7호선","신대방삼거리","17928.0","17250.0","20200216"
"20200213","7호선","보라매","10461.0","10525.0","20200216"
"20200213","7호선","신풍","11375.0","10811.0","20200216"
"20200213","7호선","대림(구로구청)","7388.0","7191.0","20200216"
"20200213","7호선","남구로","16614.0","17820.0","20200216"
"20200213","7호선","가산디지털단지","48895.0","50072.0","20200216"
"20200213","7호선","철산","24490.0","25055.0","20200216"
"20200213","7호선","광명사거리","25318.0","24780.0","20200216"
"20200213","7호선","온수(성공회대입구)","11211.0","10527.0","20200216"
"20200213","7호선","까치울","7808.0","7392.0","20200216"
"20200213","7호선","부천종합운동장","4843.0","4018.0","20200216"
"20200213","7호선","춘의","10120.0","9975.0","20200216"
"20200213","7호선","신중동","15517.0","15227.0","20200216"
"20200213","7호선","부천시청","12987.0","12880.0","20200216"
"20200213","7호선","상동","14034.0","14502.0","20200216"
"20200213","7호선","삼산체육관","5143.0","4572.0","20200216"
"20200213","7호선","굴포천","9546.0","10099.0","20200216"
"20200213","7호선","부평구청","12951.0","10449.0","20200216"
"20200213","8호선","암사","20275.0","17594.0","20200216"
"20200213","8호선","천호(풍납토성)","18471.0","21098.0","20200216"
"20200213","8호선","강동구청","11425.0","11709.0","20200216"
"20200213","8호선","몽촌토성(평화의문)","5587.0","6101.0","20200216"
"20200213","8호선","잠실(송파구청)","15378.0","17624.0","20200216"
"20200213","8호선","석촌","8170.0","9576.0","20200216"
"20200213","8호선","송파","9358.0","8876.0","20200216"
"20200213","8호선","가락시장","8642.0","9789.0","20200216"
"20200213","8호선","문정","23073.0","24227.0","20200216"
"20200213","8호선","장지","18651.0","17653.0","20200216"
"20200213","8호선","복정","11076.0","9270.0","20200216"
"20200213","8호선","산성","5441.0","5369.0","20200216"
"20200213","8호선","남한산성입구(성남법원.검찰청)","14285.0","12821.0","20200216"
"20200213","8호선","단대오거리","10916.0","10513.0","20200216"
"20200213","8호선","신흥","4932.0","5342.0","20200216"
"20200213","8호선","수진","5492.0","5108.0","20200216"
"20200213","8호선","모란","4372.0","3302.0","20200216"
"20200213","9호선","개화","2751.0","1892.0","20200216"
"20200213","9호선","김포공항","7497.0","10383.0","20200216"
"20200213","9호선","공항시장","2981.0","3226.0","20200216"
"20200213","9호선","신방화","7294.0","7068.0","20200216"
"20200213","9호선","마곡나루","11002.0","10899.0","20200216"
"20200213","9호선","양천향교","9349.0","9701.0","20200216"
"20200213","9호선","가양","22022.0","21395.0","20200216"
"20200213","9호선","증미","7497.0","7502.0","20200216"
"20200213","9호선","등촌","10971.0","11110.0","20200216"
"20200213","9호선","염창","18389.0","17648.0","20200216"
"20200213","9호선","신목동","4162.0","3718.0","20200216"
"20200213","9호선","선유도","7832.0","7535.0","20200216"
"20200213","9호선","당산","20161.0","20041.0","20200216"
"20200213","9호선","국회의사당","17843.0","18136.0","20200216"
"20200213","9호선","여의도","26750.0","26153.0","20200216"
"20200213","9호선","샛강","6056.0","6476.0","20200216"
"20200213","9호선","노량진","29811.0","30295.0","20200216"
"20200213","9호선","노들","4760.0","4010.0","20200216"
"20200213","9호선","흑석(중앙대입구)","8439.0","8946.0","20200216"
"20200213","9호선","동작(현충원)","1886.0","1463.0","20200216"
"20200213","9호선","구반포","3315.0","3399.0","20200216"
"20200213","9호선","신반포","2931.0","2921.0","20200216"
"20200213","9호선","고속터미널","12558.0","17066.0","20200216"
"20200213","9호선","사평","3256.0","3227.0","20200216"
"20200213","9호선","신논현","36252.0","36758.0","20200216"
"20200213","공항철도 1호선","서울역","10260.0","8627.0","20200216"
"20200213","공항철도 1호선","공덕","2399.0","3030.0","20200216"
"20200213","공항철도 1호선","홍대입구","11039.0","11311.0","20200216"
"20200213","공항철도 1호선","디지털미디어시티","15128.0","13581.0","20200216"
"20200213","공항철도 1호선","마곡나루","7899.0","7078.0","20200216"
"20200213","공항철도 1호선","김포공항","9266.0","6225.0","20200216"
"20200213","공항철도 1호선","계양","10164.0","9128.0","20200216"
"20200213","공항철도 1호선","검암","8270.0","7875.0","20200216"
"20200213","공항철도 1호선","청라국제도시","6998.0","6491.0","20200216"
"20200213","공항철도 1호선","운서","7088.0","7261.0","20200216"
"20200213","공항철도 1호선","공항화물청사","2564.0","2814.0","20200216"
"20200213","공항철도 1호선","인천공항1터미널","11472.0","10594.0","20200216"
"20200213","공항철도 1호선","인천공항2터미널","4196.0","3549.0","20200216"
"20200213","공항철도 1호선","영종","2766.0","2833.0","20200216"
"20200213","9호선2~3단계","언주","10286.0","10505.0","20200216"
"20200213","9호선2~3단계","선정릉","9851.0","10660.0","20200216"
"20200213","9호선2~3단계","삼성중앙","6980.0","7485.0","20200216"
"20200213","9호선2~3단계","봉은사","18398.0","18502.0","20200216"
"20200213","9호선2~3단계","종합운동장","4769.0","4434.0","20200216"
"20200213","9호선2~3단계","삼전","6471.0","6344.0","20200216"
"20200213","9호선2~3단계","석촌고분","5534.0","5530.0","20200216"
"20200213","9호선2~3단계","석촌","7639.0","6496.0","20200216"
"20200213","9호선2~3단계","송파나루","4374.0","4662.0","20200216"
"20200213","9호선2~3단계","한성백제","2204.0","2022.0","20200216"
"20200213","9호선2~3단계","올림픽공원(한국체대)","5320.0","5240.0","20200216"
"20200213","9호선2~3단계","둔촌오륜","879.0","856.0","20200216"
"20200213","9호선2~3단계","중앙보훈병원","10216.0","9007.0","20200216"
"20200213","우이신설선","북한산우이","2451.0","2113.0","20200216"
"20200213","우이신설선","솔밭공원","2422.0","2380.0","20200216"
"20200213","우이신설선","4.19민주묘지","2757.0","2621.0","20200216"
"20200213","우이신설선","가오리","4072.0","4009.0","20200216"
"20200213","우이신설선","화계","3333.0","3054.0","20200216"
"20200213","우이신설선","삼양","1988.0","2204.0","20200216"
"20200213","우이신설선","삼양사거리","2448.0","2459.0","20200216"
"20200213","우이신설선","솔샘","5846.0","5498.0","20200216"
"20200213","우이신설선","북한산보국문","5863.0","5555.0","20200216"
"20200213","우이신설선","정릉","4429.0","4227.0","20200216"
"20200213","우이신설선","성신여대입구(돈암)","3324.0","3782.0","20200216"
"20200213","우이신설선","보문","1484.0","1568.0","20200216"
"20200213","우이신설선","신설동","2181.0","2288.0","20200216"
"20200214","9호선2~3단계","한성백제","2462.0","2159.0","20200217"
"20200214","9호선2~3단계","올림픽공원(한국체대)","5644.0","5563.0","20200217"
"20200214","9호선2~3단계","둔촌오륜","907.0","839.0","20200217"
"20200214","9호선2~3단계","중앙보훈병원","10401.0","9356.0","20200217"
"20200214","우이신설선","북한산우이","2400.0","2137.0","20200217"
"20200214","우이신설선","솔밭공원","2565.0","2339.0","20200217"
"20200214","우이신설선","4.19민주묘지","2863.0","2697.0","20200217"
"20200214","우이신설선","가오리","4156.0","3889.0","20200217"
"20200214","우이신설선","화계","3488.0","3170.0","20200217"
"20200214","우이신설선","삼양","2171.0","2356.0","20200217"
"20200214","우이신설선","삼양사거리","2511.0","2554.0","20200217"
"20200214","우이신설선","솔샘","6147.0","5545.0","20200217"
"20200214","우이신설선","북한산보국문","6218.0","5707.0","20200217"
"20200214","우이신설선","정릉","4625.0","4210.0","20200217"
"20200214","우이신설선","성신여대입구(돈암)","3457.0","3873.0","20200217"
"20200214","우이신설선","보문","1609.0","1601.0","20200217"
"20200214","우이신설선","신설동","2188.0","2300.0","20200217"
"20200214","9호선","노량진","32085.0","32964.0","20200217"
"20200214","9호선","노들","4998.0","4042.0","20200217"
"20200214","9호선2~3단계","송파나루","4472.0","4991.0","20200217"
"20200214","9호선2~3단계","석촌","8102.0","6879.0","20200217"
"20200214","9호선2~3단계","석촌고분","5835.0","5704.0","20200217"
"20200214","9호선2~3단계","삼전","6873.0","6579.0","20200217"
"20200214","9호선2~3단계","종합운동장","4749.0","4741.0","20200217"
"20200214","9호선2~3단계","봉은사","19555.0","19484.0","20200217"
"20200214","9호선2~3단계","삼성중앙","7345.0","7665.0","20200217"
"20200214","9호선2~3단계","선정릉","10332.0","11032.0","20200217"
"20200214","9호선2~3단계","언주","10675.0","10564.0","20200217"
"20200214","공항철도 1호선","영종","2971.0","3053.0","20200217"
"20200214","공항철도 1호선","인천공항2터미널","4519.0","3650.0","20200217"
"20200214","공항철도 1호선","인천공항1터미널","11974.0","11228.0","20200217"
"20200214","9호선","흑석(중앙대입구)","9003.0","9471.0","20200217"
"20200214","9호선","동작(현충원)","1950.0","1520.0","20200217"
"20200214","9호선","구반포","3130.0","3278.0","20200217"
"20200214","9호선","신반포","3105.0","3156.0","20200217"
"20200214","9호선","고속터미널","14500.0","20446.0","20200217"
"20200214","9호선","사평","3478.0","3300.0","20200217"
"20200214","9호선","신논현","38584.0","40735.0","20200217"
"20200214","공항철도 1호선","서울역","12643.0","11033.0","20200217"
"20200214","공항철도 1호선","공덕","2522.0","3412.0","20200217"
"20200214","공항철도 1호선","홍대입구","12606.0","12895.0","20200217"
"20200214","공항철도 1호선","디지털미디어시티","15188.0","13691.0","20200217"
"20200214","공항철도 1호선","마곡나루","8483.0","7231.0","20200217"
"20200214","공항철도 1호선","김포공항","10280.0","6374.0","20200217"
"20200214","공항철도 1호선","계양","10587.0","9283.0","20200217"
"20200214","공항철도 1호선","검암","8679.0","8223.0","20200217"
"20200214","공항철도 1호선","청라국제도시","7314.0","6676.0","20200217"
"20200214","1호선","서울역","56171.0","52470.0","20200217"
"20200214","1호선","시청","25988.0","25448.0","20200217"
"20200214","1호선","종각","46386.0","45456.0","20200217"
"20200214","1호선","종로3가","35237.0","33489.0","20200217"
"20200214","1호선","종로5가","26295.0","26379.0","20200217"
"20200214","1호선","동대문","12954.0","13199.0","20200217"
"20200214","1호선","신설동","16632.0","16139.0","20200217"
"20200214","1호선","제기동","19942.0","19982.0","20200217"
"20200214","1호선","청량리(서울시립대입구)","23546.0","23776.0","20200217"
"20200214","1호선","동묘앞","9258.0","9578.0","20200217"
"20200214","2호선","시청","28553.0","28430.0","20200217"
"20200214","2호선","을지로입구","50023.0","51100.0","20200217"
"20200214","2호선","을지로3가","26370.0","26524.0","20200217"
"20200214","2호선","을지로4가","14726.0","14755.0","20200217"
"20200214","2호선","동대문역사문화공원","15556.0","17910.0","20200217"
"20200214","2호선","신당","15690.0","16406.0","20200217"
"20200214","2호선","상왕십리","15890.0","14873.0","20200217"
"20200214","2호선","왕십리(성동구청)","19905.0","17390.0","20200217"
"20200214","2호선","한양대","7439.0","8310.0","20200217"
"20200214","2호선","뚝섬","22655.0","24206.0","20200217"
"20200214","2호선","성수","36480.0","39822.0","20200217"
"20200214","2호선","건대입구","43595.0","49376.0","20200217"
"20200214","2호선","구의(광진구청)","27053.0","26008.0","20200217"
"20200214","2호선","강변(동서울터미널)","43456.0","42556.0","20200217"
"20200214","2호선","잠실나루","16794.0","15740.0","20200217"
"20200214","2호선","잠실(송파구청)","85045.0","82142.0","20200217"
"20200214","2호선","잠실새내","25605.0","26809.0","20200217"
"20200214","2호선","종합운동장","8423.0","8840.0","20200217"
"20200214","2호선","삼성(무역센터)","65217.0","66467.0","20200217"
"20200214","2호선","선릉","65557.0","58337.0","20200217"
"20200214","2호선","역삼","58548.0","65798.0","20200217"
"20200214","2호선","강남","113614.0","119315.0","20200217"
"20200214","2호선","교대(법원.검찰청)","40215.0","45572.0","20200217"
"20200214","2호선","서초","24583.0","24451.0","20200217"
"20200214","2호선","방배","20143.0","20478.0","20200217"
"20200214","2호선","사당","45905.0","50455.0","20200217"
"20200214","2호선","낙성대","32147.0","29791.0","20200217"
"20200214","2호선","서울대입구(관악구청)","57027.0","54789.0","20200217"
"20200214","2호선","봉천","27960.0","24944.0","20200217"
"20200214","2호선","신림","74964.0","73124.0","20200217"
"20200214","2호선","신대방","30339.0","28270.0","20200217"
"20200214","2호선","구로디지털단지","72247.0","72004.0","20200217"
"20200214","2호선","대림(구로구청)","27892.0","27777.0","20200217"
"20200214","2호선","신도림","61139.0","60335.0","20200217"
"20200214","2호선","문래","23006.0","23753.0","20200217"
"20200214","2호선","영등포구청","25754.0","25828.0","20200217"
"20200214","2호선","당산","22928.0","26148.0","20200217"
"20200214","2호선","합정","37703.0","41804.0","20200217"
"20200214","2호선","홍대입구","76030.0","87780.0","20200217"
"20200214","2호선","신촌","45346.0","47320.0","20200217"
"20200214","2호선","이대","15478.0","15846.0","20200217"
"20200214","2호선","아현","10760.0","9955.0","20200217"
"20200214","2호선","충정로(경기대입구)","11859.0","12479.0","20200217"
"20200214","2호선","용답","2823.0","2684.0","20200217"
"20200214","2호선","신답","1884.0","2024.0","20200217"
"20200214","2호선","신설동","4036.0","4172.0","20200217"
"20200214","2호선","도림천","1334.0","1350.0","20200217"
"20200214","2호선","양천구청","7773.0","8023.0","20200217"
"20200214","2호선","신정네거리","10701.0","10980.0","20200217"
"20200214","2호선","용두(동대문구청)","2651.0","2781.0","20200217"
"20200214","3호선","지축","2853.0","2883.0","20200217"
"20200214","3호선","구파발","24144.0","21831.0","20200217"
"20200214","3호선","연신내","45022.0","42652.0","20200217"
"20200214","3호선","불광","18822.0","20272.0","20200217"
"20200214","3호선","녹번","15232.0","13078.0","20200217"
"20200214","3호선","홍제","19793.0","18308.0","20200217"
"20200214","3호선","무악재","4397.0","4268.0","20200217"
"20200214","3호선","독립문","7726.0","7905.0","20200217"
"20200214","3호선","경복궁(정부서울청사)","23422.0","23275.0","20200217"
"20200214","3호선","안국","23873.0","24810.0","20200217"
"20200214","3호선","종로3가","11743.0","14473.0","20200217"
"20200214","3호선","을지로3가","12778.0","13650.0","20200217"
"20200214","3호선","충무로","3.0","0.0","20200217"
"20200214","3호선","동대입구","8587.0","9217.0","20200217"
"20200214","3호선","약수","15048.0","14616.0","20200217"
"20200214","3호선","금호","9837.0","9017.0","20200217"
"20200214","3호선","옥수","10241.0","10562.0","20200217"
"20200214","3호선","압구정","38068.0","41279.0","20200217"
"20200214","3호선","신사","38461.0","42376.0","20200217"
"20200214","3호선","잠원","6844.0","6502.0","20200217"
"20200214","3호선","고속터미널","54910.0","56984.0","20200217"
"20200214","3호선","교대(법원.검찰청)","16541.0","10769.0","20200217"
"20200214","3호선","남부터미널(예술의전당)","36791.0","37263.0","20200217"
"20200214","3호선","양재(서초구청)","46346.0","48278.0","20200217"
"20200214","3호선","매봉","13141.0","12394.0","20200217"
"20200214","3호선","도곡","6076.0","6070.0","20200217"
"20200214","3호선","대치","13845.0","13516.0","20200217"
"20200214","3호선","학여울","2086.0","2036.0","20200217"
"20200214","3호선","대청","10864.0","9955.0","20200217"
"20200214","3호선","일원","10721.0","10323.0","20200217"
"20200214","3호선","수서","20070.0","19540.0","20200217"
"20200214","3호선","가락시장","10821.0","10609.0","20200217"
"20200214","3호선","경찰병원","8817.0","8760.0","20200217"
"20200214","3호선","오금","7324.0","6336.0","20200217"
"20200214","4호선","당고개","13878.0","12587.0","20200217"
"20200214","4호선","상계","21782.0","19374.0","20200217"
"20200214","4호선","노원","23813.0","28060.0","20200217"
"20200214","4호선","창동","30565.0","32544.0","20200217"
"20200214","4호선","쌍문","34713.0","30735.0","20200217"
"20200214","4호선","수유(강북구청)","40422.0","40731.0","20200217"
"20200214","4호선","미아(서울사이버대학)","17257.0","16181.0","20200217"
"20200214","4호선","미아사거리","32962.0","32218.0","20200217"
"20200214","4호선","길음","22969.0","21172.0","20200217"
"20200214","4호선","성신여대입구(돈암)","23153.0","22267.0","20200217"
"20200214","4호선","한성대입구(삼선교)","15399.0","14474.0","20200217"
"20200214","4호선","혜화","39490.0","41076.0","20200217"
"20200214","4호선","동대문","23080.0","23947.0","20200217"
